round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,0,1,9,0.022249434001423651,0.010966,0.011188999999999999,26406912,NA,NA,NA,NA,NA,NA,NA,NA,20048,5066,257,64,d8d78f7bb977c6f730c6b5cdfaa88bed294d141a9777385856f783cc112e0874,3857,0,1,0
0,0,1,0,9,0.020424105001438875,0.016050999999999999,0.004267,25440256,NA,NA,NA,NA,NA,NA,NA,NA,20048,5066,257,64,d8d78f7bb977c6f730c6b5cdfaa88bed294d141a9777385856f783cc112e0874,3828,0,1,1
0,0,0,0,10,0.019600526000431273,0.015623,0.0038699999999999997,25321472,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3821,0,1,1
0,0,1,1,10,0.018630458998813992,0.014782999999999999,0.0037619999999999997,25776128,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3840,0,1,0
0,0,0,0,4,0.030111998003121698,0.025248,0.0047619999999999997,25231360,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,3832,0,1,0
0,0,1,1,4,0.023776386999088572,0.015722,0.0079430000000000004,26140672,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,3861,0,1,1
0,0,0,0,5,0.024584331000369275,0.011856999999999999,0.012614999999999999,25182208,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,3838,0,1,1
0,0,1,1,5,0.021141196997632505,0.0070039999999999998,0.014019,25374720,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,3868,0,1,1
0,0,0,0,16,0.036415547001524828,0.024556999999999999,0.011762,27107328,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,4318,0,1,0
0,0,1,1,16,0.054795616000774316,0.040472999999999995,0.014230999999999999,27377664,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,4316,0,1,0
0,0,0,0,2,0.024304468999616802,0.019293999999999999,0.0048899999999999994,24293376,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3635,0,1,0
0,0,1,1,2,0.0257198299987067,0.015141999999999999,0.010489,24391680,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3635,0,1,1
0,0,0,0,12,0.028954804998647887,0.018825999999999999,0.010019999999999999,25636864,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,3917,0,1,0
0,0,1,1,12,0.10958221200053231,0.077496999999999996,0.031965,25341952,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,3916,0,1,1
0,0,0,1,3,0.024660864000907168,0.0099919999999999991,0.014499,24391680,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3635,0,1,0
0,0,1,0,3,0.02301346999956877,0.013096999999999999,0.0097839999999999993,24358912,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3616,0,1,0
0,0,0,1,20,0.048860705999686616,0.040763000000000001,0.0079469999999999992,29773824,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,4860,0,1,0
0,0,1,0,20,0.046771312998316716,0.034834999999999998,0.011084999999999999,29409280,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,4863,0,0,0
0,0,0,0,15,0.023923459000798175,0.015761000000000001,0.0080669999999999995,25456640,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3880,0,1,0
0,0,1,1,15,0.026025751998531632,0.014435,0.011417,25456640,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3879,0,1,0
0,0,0,0,17,0.025044788999366574,0.016628999999999998,0.0083239999999999998,27041792,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,4232,0,1,0
0,0,1,1,17,0.025975021999329329,0.014851999999999999,0.011013,26861568,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,4259,0,1,1
0,0,0,0,8,0.020849153999733971,0.020760000000000001,0,25767936,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,3891,0,1,0
0,0,1,1,8,0.026632594999682624,0.011096,0.015406,25837568,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,3904,0,1,1
0,0,0,0,7,0.022227063996979268,0.0091260000000000004,0.01299,25325568,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3839,0,1,1
0,0,1,1,7,0.0212062699974922,0.010204,0.010891999999999999,25575424,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3858,0,1,0
0,0,0,1,18,0.023851292000472313,0.015778999999999998,0.0079609999999999993,27041792,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4236,0,1,1
0,0,1,0,18,0.024388354002439883,0.020357999999999998,0.0039059999999999997,26845184,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4159,0,1,0
0,0,0,0,22,0.038322090000292519,0.025892999999999999,0.012326999999999999,29442048,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4829,0,1,0
0,0,1,1,22,0.040461176999087911,0.028829999999999998,0.011512999999999999,29564928,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4841,0,1,0
0,0,0,1,23,0.04236323000077391,0.038712999999999997,0.003532,30814208,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4905,0,1,0
0,0,1,0,23,0.035776909000560408,0.023729999999999998,0.011939999999999999,29679616,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4890,0,1,1
0,0,0,0,19,0.026049500000226544,0.014855,0.011099999999999999,27025408,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4235,0,1,0
0,0,1,1,19,0.029371068001637468,0.029217999999999997,0,27054080,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4252,0,1,1
0,0,0,1,13,0.019510261001414619,0.014463,0.0049429999999999995,25333760,NA,NA,NA,NA,NA,NA,NA,NA,41016,35142,517,1,662bf8c3f785828e59b2e955c5f9255272bd2640c5dd7e9c2804e24f24350bdf,3894,0,1,0
0,0,1,0,13,0.020396235002408503,0.014178999999999999,0.004764,25538560,NA,NA,NA,NA,NA,NA,NA,NA,41016,35142,517,1,662bf8c3f785828e59b2e955c5f9255272bd2640c5dd7e9c2804e24f24350bdf,3883,0,1,0
0,0,0,1,14,0.022910653002327308,0.022806999999999997,0,25669632,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3891,0,1,0
0,0,1,0,14,0.021976690000883536,0.0089949999999999995,0.012402999999999999,25538560,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3871,0,1,0
0,1,0,1,17,0.028686461999313906,0.019663,0.0087539999999999996,27041792,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,4242,0,1,0
0,1,1,0,17,0.024474526999256341,0.020416999999999998,0.0039559999999999994,27029504,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,4229,0,1,0
0,1,0,0,0,0.018152037999243475,0.013576999999999999,0.0044559999999999999,24494080,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3663,0,1,0
0,1,1,1,0,0.022052024000004167,0.014201999999999999,0.0077649999999999993,24612864,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3659,0,1,0
0,1,0,1,10,0.031078079999133479,0.023434,0.0075289999999999992,25616384,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3837,0,1,1
0,1,1,0,10,0.02087045699954615,0.012329999999999999,0.0084419999999999999,25329664,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3823,0,1,0
0,1,0,1,8,0.027003925999451894,0.013148,0.013751999999999999,25387008,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,3902,0,1,1
0,1,1,0,8,0.035946447002061177,0.018539999999999997,0.017301999999999998,25559040,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,3906,0,1,0
0,1,0,0,9,0.024302041001647012,0.016087000000000001,0.0080809999999999996,25272320,NA,NA,NA,NA,NA,NA,NA,NA,20048,5066,257,64,d8d78f7bb977c6f730c6b5cdfaa88bed294d141a9777385856f783cc112e0874,3840,0,1,3
0,1,1,1,9,0.022142243997222977,0.011070999999999999,0.010948999999999999,25640960,NA,NA,NA,NA,NA,NA,NA,NA,20048,5066,257,64,d8d78f7bb977c6f730c6b5cdfaa88bed294d141a9777385856f783cc112e0874,3858,0,1,2
0,1,0,0,18,0.024254687003121944,0.012022,0.012142,27275264,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4239,0,1,0
0,1,1,1,18,0.028718391000438714,0.020584999999999999,0.0080439999999999991,26968064,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4251,0,1,0
0,1,0,0,11,0.027418056000897195,0.021940999999999999,0.0051939999999999998,25546752,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3841,0,1,2
0,1,1,1,11,0.025181917997542769,0.01602,0.0090530000000000003,25608192,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3842,0,1,1
0,1,0,1,12,0.025404168998647947,0.018116,0.0071989999999999997,26320896,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,3929,0,1,1
0,1,1,0,12,0.025487161998171359,0.013202999999999999,0.012196,25636864,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,3918,0,1,0
0,1,0,1,2,0.018948010001622606,0.011316,0.0075439999999999995,24440832,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3646,0,1,0
0,1,1,0,2,0.017540338998514926,0.010529,0.0069289999999999994,24588288,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3633,0,1,0
0,1,0,0,20,0.047192491001624148,0.042765999999999998,0.0043019999999999994,29409280,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,4847,0,1,0
0,1,1,1,20,0.045308377000765176,0.040827999999999996,0.0041240000000000001,30437376,NA,NA,NA,NA,NA,NA,NA,NA,220064,89118,2402,8,9bed9a0bde0e198846d4983ba78bcd51e5e45d614941dd9bc544c1667832b5ea,4869,0,1,1
0,1,0,1,15,0.021902184998907614,0.017920999999999999,0.003882,25554944,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3877,0,1,0
0,1,1,0,15,0.020832481000979897,0.020711,0,25706496,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3880,0,1,1
0,1,0,1,6,0.026103659998625517,0.021604999999999999,0.0043879999999999995,25116672,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3863,0,1,1
0,1,1,0,6,0.021773735999886412,0.017946,0.003712,25141248,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3832,0,1,1
0,1,0,0,1,0.018903840998973465,0.014879999999999999,0.003934,24522752,NA,NA,NA,NA,NA,NA,NA,NA,2056,136,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3614,0,1,1
0,1,1,1,1,0.018104106999089709,0.0073029999999999996,0.010711,24440832,NA,NA,NA,NA,NA,NA,NA,NA,2056,136,5,1,6b21b079ef6f8f7f055926600e53b906dd7be041e021dd2791b7aa8c55e24585,3632,0,1,1
0,1,0,0,3,0.017920902002515504,0.0087489999999999998,0.0091000000000000004,24530944,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3635,0,1,0
0,1,1,1,3,0.02116190699962317,0.021069999999999998,0,24391680,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3636,0,1,1
0,1,0,1,21,0.036304413002653746,0.026688,0.0095090000000000001,29851648,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,4896,0,1,0
0,1,1,0,21,0.035252727000624873,0.022949999999999998,0.012199999999999999,29925376,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,4899,0,1,0
0,1,0,1,16,0.09172669899999164,0.056781999999999999,0.032565999999999998,27406336,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,4334,0,1,2
0,1,1,0,16,0.15143255300063174,0.033838,0.117061,27537408,NA,NA,NA,NA,NA,NA,NA,NA,136888,29499,417,8,af3bdbbd0003d101664215b713d407f2160931601787a4fad2f046110caa3e72,4302,0,1,4
0,1,0,0,13,0.064294558000256075,0.023882,0.040265999999999996,25563136,NA,NA,NA,NA,NA,NA,NA,NA,41016,35142,517,1,662bf8c3f785828e59b2e955c5f9255272bd2640c5dd7e9c2804e24f24350bdf,3861,0,1,0
0,1,1,1,13,0.030976402998931007,0.016938999999999999,0.013736,25481216,NA,NA,NA,NA,NA,NA,NA,NA,41016,35142,517,1,662bf8c3f785828e59b2e955c5f9255272bd2640c5dd7e9c2804e24f24350bdf,3895,0,1,0
0,1,0,0,23,0.051515881001250818,0.035123000000000001,0.016234999999999999,29691904,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4894,0,1,1
0,1,1,1,23,0.055433099998481339,0.037199999999999997,0.018054999999999998,29708288,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4891,0,1,1
0,1,0,0,14,0.019661074999021366,0.011625999999999999,0.0078219999999999991,25444352,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3874,0,1,1
0,1,1,1,14,0.021797148998302873,0.017351999999999999,0.0043470000000000002,25534464,NA,NA,NA,NA,NA,NA,NA,NA,32824,35142,517,1,5a24ee2382083ee5d5eb9b364e57818da3678644deec6a705c5878fcd40e5876,3872,0,1,0
0,1,0,1,7,0.023220957002195064,0.023113999999999999,0,26214400,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3867,0,1,1
0,1,1,0,7,0.021187778002058621,0.012305999999999999,0.0082170000000000003,25505792,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3855,0,1,1
0,1,0,1,5,0.029550480001489632,0.024204999999999997,0.003241,25538560,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,3854,0,0,1
0,1,1,0,5,0.028288034001889173,0.028176999999999997,0,25239552,NA,NA,NA,NA,NA,NA,NA,NA,25888,6529,133,1,6cbbbbf695d9298d218c01af658d12c9a04646e608628360a5a03df9e71e6d9c,3849,0,1,0
0,1,0,1,4,0.040019246000156272,0.030587,0.0093299999999999998,26021888,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,3858,0,1,1
0,1,1,0,4,0.039350438997644233,0.0087790000000000003,0.030470999999999998,25358336,NA,NA,NA,NA,NA,NA,NA,NA,22160,6529,133,1,3ac5102c6f2bc513eb86f2343729d5f51295afd9e738a690903fa32334fb4c28,3830,0,1,0
0,1,0,1,22,0.036959569999453379,0.025403999999999999,0.011450999999999999,29458432,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4840,0,1,0
0,1,1,0,22,0.037471633997483877,0.024708999999999998,0.012667999999999999,29560832,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4809,0,1,0
0,1,0,1,19,0.024963807001768146,0.012525999999999999,0.012333999999999999,28082176,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4255,0,1,0
0,1,1,0,19,0.027483265999762807,0.02333,0.0040379999999999999,27316224,NA,NA,NA,NA,NA,NA,NA,NA,94392,29499,417,8,ec97d55cded7bb1cbf8e12495905cb68073380af6a6370282abb8f233d21e857,4223,0,1,0
0,2,0,1,17,0.028670284998952411,0.025359999999999997,0.0031999999999999997,27205632,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,4245,0,1,1
0,2,1,0,17,0.02573879600095097,0.0085389999999999997,0.017077999999999999,27000832,NA,NA,NA,NA,NA,NA,NA,NA,127800,29499,417,8,cf7b13a857f01f4a14779c4cf8ec5e795ca6dd011a53f4345643bcaf3709f18a,4244,0,1,0
0,2,0,1,10,0.018563853998784907,0.0092779999999999998,0.009193999999999999,25477120,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3839,0,1,0
0,2,1,0,10,0.018661779999092687,0.011058,0.0075249999999999996,25370624,NA,NA,NA,NA,NA,NA,NA,NA,14928,5066,257,64,9655be68483f45304d566dfb3dc63ba1458a5653029061a6b60617464768d366,3825,0,1,0
0,2,0,1,21,0.037679566998122027,0.028315,0.0091559999999999992,29741056,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,4895,0,1,2
0,2,1,0,21,0.038139887001307216,0.033618999999999996,0.0043860000000000001,29761536,NA,NA,NA,NA,NA,NA,NA,NA,277920,89118,2402,8,089ec4ce05f5e4d43e3e352375117ee462b31249b272f87015d01ad0429bd7f9,4898,0,1,2
0,2,0,1,6,0.037022838998382213,0.0074459999999999995,0.029227,25415680,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3860,0,1,1
0,2,1,0,6,0.023420353001711192,0.007894,0.015413999999999999,25272320,NA,NA,NA,NA,NA,NA,NA,NA,17504,6529,133,1,5e7e7625c8b52e7a71d9370c6c8ab5025ac2b81f4970efe917952ec17c538f1c,3831,0,1,1
0,2,0,0,12,0.033278507999057183,0.016583000000000001,0.016586999999999998,25575424,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,3920,0,1,1
0,2,1,1,12,0.021775021999928867,0.011023,0.010543,25309184,NA,NA,NA,NA,NA,NA,NA,NA,40904,35142,517,1,5c836afd34e5659fc140fff27358a40506e741bf81aa02c58678151e3747eac9,3912,0,1,3
0,2,0,0,8,0.02467805600099382,0.019938999999999998,0.004614,25378816,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,3830,0,1,0
0,2,1,1,8,0.022268889999395469,0.011318999999999999,0.010855,25575424,NA,NA,NA,NA,NA,NA,NA,NA,13904,5066,257,64,f70f03940df99c8ce0b0b02082129e05360030bd32e6edc5877c0f69a31bb0a4,3904,0,1,0
0,2,0,1,22,0.035973278998426395,0.027675999999999999,0.0082089999999999993,29589504,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4824,0,1,0
0,2,1,0,22,0.043513068998436211,0.039269999999999999,0.0041479999999999998,29589504,NA,NA,NA,NA,NA,NA,NA,NA,180960,89118,2402,8,46606a158b66af8518456db0739cae64d8d2e5f9a80404e15ddbb91810d3af0d,4825,0,1,0
0,2,0,1,0,0.019328628000948811,0.011455,0.0076709999999999999,24465408,NA,NA,NA,NA,NA,NA,NA,NA,2008,136,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3659,0,1,0
