round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,0,1,14,0.036304214000000001,0.026705,0.0088819999999999993,81195008,NA,NA,NA,NA,NA,NA,NA,NA,248248,280189,4101,1,619e72d52a17f98addf1cdfc6cdcffc9e96fd56010941e3494c7cb06ceea3b6f,429,0,1,10
0,0,1,0,14,0.035687174000000002,0.026876999999999998,0.0079100000000000004,80941056,NA,NA,NA,NA,NA,NA,NA,NA,248248,280189,4101,1,619e72d52a17f98addf1cdfc6cdcffc9e96fd56010941e3494c7cb06ceea3b6f,475,0,1,9
0,1,0,1,17,0.087743682000000003,0.073640999999999998,0.012752999999999999,116502528,NA,NA,NA,NA,NA,NA,NA,NA,946208,235398,3329,64,041d3a9562d723fd3825e4756b360eec40f004a7eb609881d0b0bbb4d1ad650d,405,0,1,20
0,1,1,0,17,0.080040234000000002,0.066106999999999999,0.012784999999999999,111099904,NA,NA,NA,NA,NA,NA,NA,NA,946208,235398,3329,64,041d3a9562d723fd3825e4756b360eec40f004a7eb609881d0b0bbb4d1ad650d,660,0,1,16
0,1,0,0,0,0.021265342000000003,0.013384,0.007208,48590848,NA,NA,NA,NA,NA,NA,NA,NA,2408,133,5,1,8b4f634099df7da6e6f10deb78f98afccc87600e8d2bdcb37fa2299938a70890,783,0,1,5
0,1,1,1,0,0.020757462000000001,0.016175999999999999,0.0040229999999999997,49623040,NA,NA,NA,NA,NA,NA,NA,NA,2408,133,5,1,8b4f634099df7da6e6f10deb78f98afccc87600e8d2bdcb37fa2299938a70890,479,0,1,4
0,1,0,1,10,0.028868734000000004,0.019917999999999998,0.0083249999999999991,62087168,NA,NA,NA,NA,NA,NA,NA,NA,106720,39898,2049,512,d0ccf422a7f30edfa55f983c996755983f2d2ad6e9bbc6c0f935ced39b1a5577,420,0,1,7
0,1,1,0,10,0.029466136,0.024937999999999998,0.0039499999999999995,61685760,NA,NA,NA,NA,NA,NA,NA,NA,106720,39898,2049,512,d0ccf422a7f30edfa55f983c996755983f2d2ad6e9bbc6c0f935ced39b1a5577,354,0,1,7
0,1,0,1,8,0.031465800000000002,0.023549,0.0071379999999999994,61886464,NA,NA,NA,NA,NA,NA,NA,NA,98528,39898,2049,512,4119e98243b098996c072e584c0a67945df18bf0186558dcbd40d3d123b03a4b,372,0,1,8
0,1,1,0,8,0.032282901000000003,0.023422999999999999,0.0081099999999999992,61313024,NA,NA,NA,NA,NA,NA,NA,NA,98528,39898,2049,512,4119e98243b098996c072e584c0a67945df18bf0186558dcbd40d3d123b03a4b,813,0,1,7
0,1,0,0,9,0.029695957000000002,0.020138,0.0090390000000000002,60805120,NA,NA,NA,NA,NA,NA,NA,NA,139488,39898,2049,512,fc4a4c61e3a523e9e427cf761c41391ff8305793d1ec721151944137e6ac3dba,722,0,1,6
0,1,1,1,9,0.028630972000000001,0.020701000000000001,0.007234,60862464,NA,NA,NA,NA,NA,NA,NA,NA,139488,39898,2049,512,fc4a4c61e3a523e9e427cf761c41391ff8305793d1ec721151944137e6ac3dba,688,0,1,6
0,1,0,0,18,0.076763861000000003,0.063045999999999991,0.011923,112439296,NA,NA,NA,NA,NA,NA,NA,NA,731168,235398,3329,64,5d50d4b46cd87c5b8b0828c4bdc01a1197a027ca6adfe1ea0b900faf953605fb,435,0,1,20
0,1,1,1,18,0.082615273000000003,0.070010000000000003,0.011124999999999999,113369088,NA,NA,NA,NA,NA,NA,NA,NA,731168,235398,3329,64,5d50d4b46cd87c5b8b0828c4bdc01a1197a027ca6adfe1ea0b900faf953605fb,649,0,1,17
0,1,0,0,11,0.030016335000000002,0.019281,0.010123999999999999,60895232,NA,NA,NA,NA,NA,NA,NA,NA,106720,39898,2049,512,d0ccf422a7f30edfa55f983c996755983f2d2ad6e9bbc6c0f935ced39b1a5577,703,0,2,7
0,1,1,1,11,0.029497082000000001,0.021128999999999998,0.0070409999999999995,61972480,NA,NA,NA,NA,NA,NA,NA,NA,106720,39898,2049,512,d0ccf422a7f30edfa55f983c996755983f2d2ad6e9bbc6c0f935ced39b1a5577,360,0,1,6
0,1,0,1,12,0.052551680000000003,0.040561,0.011108999999999999,80338944,NA,NA,NA,NA,NA,NA,NA,NA,313824,280189,4101,1,dcf4bf2738e91ec7860b6bedcb9964607e9370f493a7a4e502f794bf6aadbd8e,776,0,2,13
0,1,1,0,12,0.050206575000000003,0.039209999999999995,0.0099950000000000004,80207872,NA,NA,NA,NA,NA,NA,NA,NA,313824,280189,4101,1,dcf4bf2738e91ec7860b6bedcb9964607e9370f493a7a4e502f794bf6aadbd8e,788,0,1,12
0,1,0,1,2,0.020830768000000003,0.016181000000000001,0.0040359999999999997,48504832,NA,NA,NA,NA,NA,NA,NA,NA,2408,133,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,739,0,1,5
0,1,1,0,2,0.020495751,0.01338,0.006679,47968256,NA,NA,NA,NA,NA,NA,NA,NA,2408,133,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,609,0,1,4
0,1,0,0,20,0.21995240100000002,0.19190299999999999,0.025082999999999998,201162752,NA,NA,NA,NA,NA,NA,NA,NA,1599624,711531,19202,64,dde3a37f70347c5ca34c7e935a6444a0c25fe7e7d771c28a02b06d3897e8da4e,550,0,1,44
0,1,1,1,20,0.21720047300000001,0.18629399999999999,0.028174999999999999,200441856,NA,NA,NA,NA,NA,NA,NA,NA,1599624,711531,19202,64,dde3a37f70347c5ca34c7e935a6444a0c25fe7e7d771c28a02b06d3897e8da4e,853,0,1,48
0,1,0,1,15,0.037458692000000002,0.029789999999999997,0.0069439999999999997,81596416,NA,NA,NA,NA,NA,NA,NA,NA,248248,280189,4101,1,619e72d52a17f98addf1cdfc6cdcffc9e96fd56010941e3494c7cb06ceea3b6f,502,0,1,9
0,1,1,0,15,0.034622505000000005,0.022588,0.011294,81141760,NA,NA,NA,NA,NA,NA,NA,NA,248248,280189,4101,1,619e72d52a17f98addf1cdfc6cdcffc9e96fd56010941e3494c7cb06ceea3b6f,439,0,1,8
0,1,0,1,6,0.034294132000000005,0.022342999999999998,0.011146999999999999,76357632,NA,NA,NA,NA,NA,NA,NA,NA,126304,51085,1029,1,9fc3eaf67292ba55e3a5bd21905fbe751d29f7231508cbc1b1a49a403bf350cf,844,0,1,8
0,1,1,0,6,0.033453337,0.027843999999999997,0.0049389999999999998,75898880,NA,NA,NA,NA,NA,NA,NA,NA,126304,51085,1029,1,9fc3eaf67292ba55e3a5bd21905fbe751d29f7231508cbc1b1a49a403bf350cf,780,0,1,8
0,1,0,0,1,0.019591002,0.013139999999999999,0.006038,48783360,NA,NA,NA,NA,NA,NA,NA,NA,2456,133,5,1,983897be66f7ff7f04661a88c73880d91bf91743af23fdd00007175933a634fb,828,0,1,5
0,1,1,1,1,0.01991422,0.015351999999999999,0.0040969999999999999,48001024,NA,NA,NA,NA,NA,NA,NA,NA,2456,133,5,1,983897be66f7ff7f04661a88c73880d91bf91743af23fdd00007175933a634fb,635,0,1,4
0,1,0,0,3,0.020323071000000002,0.011514999999999999,0.0083649999999999992,49344512,NA,NA,NA,NA,NA,NA,NA,NA,2408,133,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,435,0,1,3
0,1,1,1,3,0.022935266000000003,0.013781,0.0078289999999999992,48734208,NA,NA,NA,NA,NA,NA,NA,NA,2408,133,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,788,0,1,7
0,1,0,1,21,0.17083098300000002,0.14113299999999998,0.027215999999999997,196669440,NA,NA,NA,NA,NA,NA,NA,NA,1931400,711531,19202,64,d890ffe2013d55bacfc58042425333447f691cd20b39beeedc00ff84fec3675e,434,0,1,38
0,1,1,0,21,0.16756773300000002,0.141073,0.024118000000000001,196657152,NA,NA,NA,NA,NA,NA,NA,NA,1931400,711531,19202,64,d890ffe2013d55bacfc58042425333447f691cd20b39beeedc00ff84fec3675e,500,0,1,28
0,1,0,1,16,0.10426581200000001,0.091885999999999995,0.010846999999999999,118632448,NA,NA,NA,NA,NA,NA,NA,NA,1054752,235398,3329,64,2c30eaee97085ea3fc09cfd81f09ee629ff1b20eafb6ad01afa787c00d72aa37,430,0,1,22
0,1,1,0,16,0.09814650300000001,0.082659999999999997,0.013904999999999999,115683328,NA,NA,NA,NA,NA,NA,NA,NA,1054752,235398,3329,64,2c30eaee97085ea3fc09cfd81f09ee629ff1b20eafb6ad01afa787c00d72aa37,744,0,1,23
0,1,0,0,13,0.03499845,0.025565999999999998,0.0087569999999999992,79532032,NA,NA,NA,NA,NA,NA,NA,NA,313936,280189,4101,1,ed8cfa60a9ecd3f83f0bae1dfd165a848e27823c788144531bbadec8dd57f9ab,644,0,1,8
0,1,1,1,13,0.034426577,0.028794999999999998,0.0049550000000000002,81158144,NA,NA,NA,NA,NA,NA,NA,NA,313936,280189,4101,1,ed8cfa60a9ecd3f83f0bae1dfd165a848e27823c788144531bbadec8dd57f9ab,432,0,1,8
0,1,0,0,23,0.18641830300000001,0.161964,0.021832000000000001,196829184,NA,NA,NA,NA,NA,NA,NA,NA,1434248,711531,19202,64,87e095c1e3a0147c00442efdc3fe021787d605e9266d3ad861284a9ce9d07fbd,448,0,1,44
0,1,1,1,23,0.18489314900000001,0.159661,0.022789999999999998,195960832,NA,NA,NA,NA,NA,NA,NA,NA,1434248,711531,19202,64,87e095c1e3a0147c00442efdc3fe021787d605e9266d3ad861284a9ce9d07fbd,765,0,1,42
0,1,0,0,14,0.036234660000000002,0.024468999999999998,0.010707999999999999,81293312,NA,NA,NA,NA,NA,NA,NA,NA,248248,280189,4101,1,619e72d52a17f98addf1cdfc6cdcffc9e96fd56010941e3494c7cb06ceea3b6f,500,0,1,11
0,1,1,1,14,0.037664979000000001,0.025339,0.011639,81113088,NA,NA,NA,NA,NA,NA,NA,NA,248248,280189,4101,1,619e72d52a17f98addf1cdfc6cdcffc9e96fd56010941e3494c7cb06ceea3b6f,455,0,1,7
0,1,0,1,7,0.034415585000000005,0.025748,0.0079220000000000002,76771328,NA,NA,NA,NA,NA,NA,NA,NA,126304,51085,1029,1,9fc3eaf67292ba55e3a5bd21905fbe751d29f7231508cbc1b1a49a403bf350cf,442,0,1,11
0,1,1,0,7,0.035611753000000003,0.024992,0.0099939999999999994,76554240,NA,NA,NA,NA,NA,NA,NA,NA,126304,51085,1029,1,9fc3eaf67292ba55e3a5bd21905fbe751d29f7231508cbc1b1a49a403bf350cf,396,0,1,8
0,1,0,1,5,0.034034452999999999,0.025242000000000001,0.0080730000000000003,76169216,NA,NA,NA,NA,NA,NA,NA,NA,175696,51085,1029,1,4e1d4e26aa8208b771f6073f5ac66f4fa8a27b040b181bfc3650d076aa55e15e,829,0,1,10
0,1,1,0,5,0.034209171000000003,0.023536999999999999,0.0097629999999999991,75902976,NA,NA,NA,NA,NA,NA,NA,NA,175696,51085,1029,1,4e1d4e26aa8208b771f6073f5ac66f4fa8a27b040b181bfc3650d076aa55e15e,814,0,1,11
0,1,0,1,4,0.046512941000000002,0.037737,0.007918999999999999,74059776,NA,NA,NA,NA,NA,NA,NA,NA,155088,51085,1029,1,0c5cc385414c751f3ac875a2ebd178850e136fe2765bc5ecd851946f08b36589,368,0,1,10
0,1,1,0,4,0.048453938000000002,0.038706999999999998,0.0088889999999999993,73707520,NA,NA,NA,NA,NA,NA,NA,NA,155088,51085,1029,1,0c5cc385414c751f3ac875a2ebd178850e136fe2765bc5ecd851946f08b36589,803,0,1,12
0,1,0,1,22,0.171174141,0.15970499999999999,0.0088589999999999988,197152768,NA,NA,NA,NA,NA,NA,NA,NA,1434248,711531,19202,64,87e095c1e3a0147c00442efdc3fe021787d605e9266d3ad861284a9ce9d07fbd,570,0,1,39
0,1,1,0,22,0.17296544,0.14766499999999999,0.022762999999999999,195538944,NA,NA,NA,NA,NA,NA,NA,NA,1434248,711531,19202,64,87e095c1e3a0147c00442efdc3fe021787d605e9266d3ad861284a9ce9d07fbd,701,0,1,40
0,1,0,1,19,0.079972966000000006,0.066819000000000003,0.011960999999999999,113680384,NA,NA,NA,NA,NA,NA,NA,NA,731168,235398,3329,64,5d50d4b46cd87c5b8b0828c4bdc01a1197a027ca6adfe1ea0b900faf953605fb,735,0,1,15
0,1,1,0,19,0.074687625000000007,0.062532999999999991,0.010929999999999999,112201728,NA,NA,NA,NA,NA,NA,NA,NA,731168,235398,3329,64,5d50d4b46cd87c5b8b0828c4bdc01a1197a027ca6adfe1ea0b900faf953605fb,856,0,1,14
0,2,0,1,17,0.086839841000000001,0.074864,0.010815999999999999,116363264,NA,NA,NA,NA,NA,NA,NA,NA,946208,235398,3329,64,041d3a9562d723fd3825e4756b360eec40f004a7eb609881d0b0bbb4d1ad650d,390,0,1,20
0,2,1,0,17,0.080112054000000002,0.066003999999999993,0.012777999999999999,112283648,NA,NA,NA,NA,NA,NA,NA,NA,946208,235398,3329,64,041d3a9562d723fd3825e4756b360eec40f004a7eb609881d0b0bbb4d1ad650d,385,0,1,19
0,2,0,1,10,0.028906726000000001,0.022466999999999997,0.005836,61689856,NA,NA,NA,NA,NA,NA,NA,NA,106720,39898,2049,512,d0ccf422a7f30edfa55f983c996755983f2d2ad6e9bbc6c0f935ced39b1a5577,822,0,1,7
0,2,1,0,10,0.028962523,0.022411,0.0058560000000000001,61038592,NA,NA,NA,NA,NA,NA,NA,NA,106720,39898,2049,512,d0ccf422a7f30edfa55f983c996755983f2d2ad6e9bbc6c0f935ced39b1a5577,717,0,1,8
0,2,0,1,21,0.16443932800000002,0.14036599999999999,0.021701999999999999,195903488,NA,NA,NA,NA,NA,NA,NA,NA,1931400,711531,19202,64,d890ffe2013d55bacfc58042425333447f691cd20b39beeedc00ff84fec3675e,785,0,1,44
0,2,1,0,21,0.168197439,0.14225299999999999,0.023663999999999998,195448832,NA,NA,NA,NA,NA,NA,NA,NA,1931400,711531,19202,64,d890ffe2013d55bacfc58042425333447f691cd20b39beeedc00ff84fec3675e,704,0,1,36
0,2,0,1,6,0.034152623,0.023354,0.010067,76017664,NA,NA,NA,NA,NA,NA,NA,NA,126304,51085,1029,1,9fc3eaf67292ba55e3a5bd21905fbe751d29f7231508cbc1b1a49a403bf350cf,780,0,1,7
0,2,1,0,6,0.032221511000000001,0.021731,0.0098389999999999988,76443648,NA,NA,NA,NA,NA,NA,NA,NA,126304,51085,1029,1,9fc3eaf67292ba55e3a5bd21905fbe751d29f7231508cbc1b1a49a403bf350cf,461,0,1,8
0,2,0,0,12,0.048217244000000006,0.040493999999999995,0.006881,79478784,NA,NA,NA,NA,NA,NA,NA,NA,313824,280189,4101,1,dcf4bf2738e91ec7860b6bedcb9964607e9370f493a7a4e502f794bf6aadbd8e,642,0,1,14
0,2,1,1,12,0.048176100000000006,0.038460999999999995,0.0088620000000000001,80031744,NA,NA,NA,NA,NA,NA,NA,NA,313824,280189,4101,1,dcf4bf2738e91ec7860b6bedcb9964607e9370f493a7a4e502f794bf6aadbd8e,679,0,1,13
0,2,0,0,8,0.031260990000000002,0.025711999999999999,0.0049480000000000001,61210624,NA,NA,NA,NA,NA,NA,NA,NA,98528,39898,2049,512,4119e98243b098996c072e584c0a67945df18bf0186558dcbd40d3d123b03a4b,353,0,1,7
0,2,1,1,8,0.030980794000000002,0.021395999999999998,0.0087829999999999991,61005824,NA,NA,NA,NA,NA,NA,NA,NA,98528,39898,2049,512,4119e98243b098996c072e584c0a67945df18bf0186558dcbd40d3d123b03a4b,709,0,1,7
0,2,0,1,22,0.17062103200000001,0.144509,0.023701,195489792,NA,NA,NA,NA,NA,NA,NA,NA,1434248,711531,19202,64,87e095c1e3a0147c00442efdc3fe021787d605e9266d3ad861284a9ce9d07fbd,728,0,1,39
