round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,14,0,1,1,0.15941925300000001,0.12393299999999999,0.016308,236642304,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1136,0,39,6
0,14,1,0,1,0.154878496,0.122554,0.013247,236728320,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1142,0,50,4
0,15,0,0,0,0.18646948800000002,0.14392199999999999,0.023415999999999999,535801856,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1266,0,56,4
0,15,1,1,0,0.188938614,0.152667,0.016577999999999999,537817088,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1272,0,99,4
0,15,0,0,1,0.15498170900000002,0.12906299999999998,0.0067879999999999998,236490752,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1131,0,71,3
0,15,1,1,1,0.15932248300000001,0.127195,0.013039,237027328,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,688,0,61,3
0,16,0,1,0,0.18862699900000002,0.14938499999999999,0.019893999999999998,537649152,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1260,0,126,6
0,16,1,0,0,0.18657486500000001,0.14738199999999999,0.020104,535875584,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1302,0,113,5
0,16,0,1,1,0.15967014300000001,0.13674500000000001,0.0034199999999999999,236666880,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1137,0,41,5
0,16,1,0,1,0.15395408400000002,0.11790099999999999,0.016839,236838912,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1138,0,58,5
0,17,0,0,0,0.186685351,0.144065,0.023462999999999998,535990272,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1269,0,107,5
0,17,1,1,0,0.18976026300000001,0.12726099999999999,0.042415999999999995,537698304,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1264,0,40,6
0,17,0,0,1,0.15479490900000001,0.12837099999999999,0.0067489999999999998,236904448,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1136,0,63,6
0,17,1,1,1,0.159681185,0.12700600000000001,0.013375999999999999,236576768,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1133,0,61,6
0,18,0,1,1,0.15942890100000001,0.129939,0.010262,236654592,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1133,0,54,3
0,18,1,0,1,0.15621785500000002,0.126688,0.0099939999999999994,237010944,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,691,0,46,5
0,18,0,1,0,0.194638323,0.158583,0.010121999999999999,538214400,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,825,0,114,4
0,18,1,0,0,0.196969532,0.140711,0.026772999999999998,535691264,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,52,6
0,19,0,0,1,0.160442742,0.12193599999999999,0.013550999999999999,236998656,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,693,0,46,5
0,19,1,1,1,0.16248536000000002,0.11695899999999999,0.022713999999999998,236888064,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,689,0,66,3
0,19,0,0,0,0.18633254000000002,0.143597,0.023380999999999999,535937024,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1269,0,109,5
0,19,1,1,0,0.199373725,0.14249399999999998,0.027136,537722880,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1263,0,99,3
0,20,0,0,0,0.19608367100000001,0.13921700000000001,0.027146,536002560,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,817,0,113,4
0,20,1,1,0,0.19408819200000002,0.159357,0.010173999999999999,537792512,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,130,5
0,20,0,0,1,0.154970307,0.119436,0.016574999999999999,236650496,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1136,0,54,3
0,20,1,1,1,0.15962368700000001,0.12690299999999999,0.013346999999999999,236797952,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1137,0,62,4
0,21,0,1,1,0.15233675200000002,0.134126,0.0065339999999999999,236564480,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1132,0,53,5
0,21,1,0,1,0.15423079200000001,0.12553400000000001,0.0096550000000000004,236707840,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1136,0,54,3
0,21,0,1,0,0.19368413500000001,0.15234499999999998,0.016531999999999998,538009600,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,130,7
0,21,1,0,0,0.18658703800000001,0.14401,0.023445999999999998,535740416,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,76,5
0,22,0,0,1,0.15983815800000001,0.125197,0.010145,237015040,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,693,0,58,5
0,22,1,1,1,0.15914047000000001,0.133379,0.0066660000000000001,236519424,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1135,0,50,4
0,22,0,0,0,0.18700266700000001,0.14405399999999999,0.023459999999999998,535891968,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,822,0,72,4
0,22,1,1,0,0.18787069300000001,0.142315,0.026483,537821184,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1264,0,119,6
0,23,0,1,0,0.18764419800000001,0.14499399999999998,0.023608000000000001,537825280,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1263,0,100,5
0,23,1,0,0,0.18605655300000001,0.15323599999999998,0.013616999999999999,535638016,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1265,0,91,4
0,23,0,1,1,0.16398495800000001,0.1305,0.009783,236916736,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,685,0,58,4
0,23,1,0,1,0.15559199300000001,0.12956899999999999,0.0066389999999999999,236503040,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1131,0,51,5
0,24,0,1,0,0.188784746,0.146866,0.022846999999999999,537960448,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1268,0,104,4
0,24,1,0,0,0.18888489500000002,0.14253199999999999,0.026511999999999997,535683072,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1302,0,68,7
0,24,0,0,1,0.15530528600000001,0.132775,0.0033209999999999997,236822528,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,690,0,64,6
0,24,1,1,1,0.15997765900000002,0.130081,0.010001999999999999,236728320,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1136,0,54,4
0,25,0,0,0,0.186224638,0.14709700000000001,0.020048,535810048,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1265,0,129,4
0,25,1,1,0,0.187939361,0.12661,0.042196999999999998,538144768,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,826,0,134,3
0,25,0,1,1,0.15904940000000001,0.123624,0.01627,236859392,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1138,0,47,3
0,25,1,0,1,0.15411820000000001,0.12195399999999999,0.013184,236691456,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1172,0,63,5
0,26,0,0,0,0.18550311700000002,0.14944299999999999,0.016989999999999998,535859200,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,122,5
0,26,1,1,0,0.18771608300000001,0.13816399999999998,0.030343999999999999,538169344,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,823,0,138,5
0,26,0,1,1,0.16008955,0.126635,0.013332999999999999,236888064,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1135,0,49,4
