round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,5,0,1,0,0.187465988,0.14135699999999998,0.026919999999999999,537702400,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1286,0,82,4
0,5,1,0,0,0.186800883,0.13477500000000001,0.032872999999999999,535674880,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1260,0,111,4
0,5,0,0,1,0.15477730200000001,0.122196,0.013202,236765184,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1134,0,48,5
0,5,1,1,1,0.16091502100000002,0.12787999999999999,0.013108999999999999,236687360,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1131,0,40,5
0,6,0,0,0,0.18568428100000001,0.14325499999999999,0.023323,535773184,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1286,0,131,4
0,6,1,1,0,0.18755508600000001,0.13527500000000001,0.032994999999999997,537853952,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1264,0,93,6
0,6,0,1,1,0.160307794,0.12821299999999999,0.013148,236548096,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1130,0,51,4
0,6,1,0,1,0.156787389,0.12692999999999999,0.010012,237191168,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,694,0,34,4
0,7,0,0,1,0.15505829700000001,0.116434,0.019403999999999998,236732416,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1134,0,56,5
0,7,1,1,1,0.160499323,0.13123799999999999,0.0098420000000000001,236769280,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1133,0,59,7
0,7,0,1,0,0.18712424700000002,0.14086699999999999,0.026827999999999998,537812992,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1262,0,73,5
0,7,1,0,0,0.186771197,0.14358299999999999,0.023369999999999998,535838720,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1297,0,67,4
0,8,0,0,0,0.18632527100000001,0.13691300000000001,0.030055999999999999,536006656,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,821,0,109,5
0,8,1,1,0,0.186738717,0.147395,0.020116999999999999,538116096,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,822,0,111,5
0,8,0,0,1,0.15515844600000001,0.128861,0.006777,237096960,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,686,0,60,3
0,8,1,1,1,0.16139056200000002,0.13796899999999998,0.0032679999999999996,237006848,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,692,0,44,4
0,9,0,1,1,0.16041670000000002,0.13420899999999999,0.0067069999999999994,236920832,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,690,0,34,5
0,9,1,0,1,0.15687120500000001,0.13016,0.0066749999999999995,236834816,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,692,0,47,5
0,9,0,1,0,0.18745698200000002,0.15468099999999999,0.013443,537735168,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1265,0,108,4
0,9,1,0,0,0.186648007,0.14729899999999999,0.020087000000000001,535805952,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1263,0,89,5
0,10,0,0,1,0.155265284,0.125468,0.010168999999999999,236728320,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1133,0,39,6
0,10,1,1,1,0.16001628700000001,0.130718,0.010057,236965888,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,683,0,58,5
0,10,0,1,0,0.187071189,0.147811,0.020154999999999999,537829376,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1263,0,105,5
0,10,1,0,0,0.18599093500000002,0.15284200000000001,0.013585,535793664,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1300,0,55,3
0,11,0,0,0,0.186651393,0.136764,0.030775999999999998,535724032,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1264,0,126,5
0,11,1,1,0,0.185603248,0.148456,0.019806999999999998,537829376,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1266,0,61,5
0,11,0,1,1,0.169974767,0.124262,0.016355999999999999,236556288,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1132,0,52,6
0,11,1,0,1,0.159852622,0.11576099999999999,0.019858999999999998,236593152,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1154,0,52,5
0,12,0,0,0,0.195693805,0.14228099999999999,0.023146999999999997,535965696,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,819,0,83,4
0,12,1,1,0,0.19149161200000001,0.14285,0.024525999999999999,538091520,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1270,0,75,4
0,12,0,0,1,0.152179544,0.12243499999999999,0.013240999999999999,236965888,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,691,0,42,7
0,12,1,1,1,0.16619366000000002,0.13749600000000001,0.0033549999999999999,236666880,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1132,0,42,6
0,13,0,1,0,0.19216824900000001,0.14705699999999999,0.020052999999999998,538099712,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,822,0,32,6
0,13,1,0,0,0.184976213,0.146284,0.019512999999999999,535638016,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1262,0,32,4
0,13,0,1,1,0.15943252500000002,0.13684499999999999,0.0033319999999999999,236892160,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1167,0,45,5
0,13,1,0,1,0.160121706,0.11881499999999999,0.016500999999999998,236564480,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1130,0,50,3
0,14,0,1,0,0.18758720600000001,0.14518999999999999,0.023102999999999999,538124288,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,822,0,144,7
0,14,1,0,0,0.18579867500000002,0.14706,0.019609999999999999,535613440,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1263,0,121,4
0,14,0,1,1,0.16102418600000001,0.14096,0,236670976,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1131,0,51,4
0,14,1,0,1,0.15472556300000001,0.125449,0.010166,236949504,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1137,0,60,5
0,15,0,0,0,0.19277851300000001,0.13444499999999998,0.032785999999999996,535973888,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1266,0,94,5
0,15,1,1,0,0.187633202,0.13533899999999999,0.033007000000000002,537911296,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1287,0,107,5
0,15,0,0,1,0.15584999200000002,0.12685099999999999,0.0097590000000000003,237109248,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,693,0,70,5
0,15,1,1,1,0.16037721400000002,0.13416500000000001,0.0067069999999999994,236531712,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1130,0,39,5
0,16,0,1,0,0.19302170900000001,0.14079999999999998,0.026820999999999998,537833472,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1264,0,97,5
0,16,1,0,0,0.191130456,0.14954199999999998,0.016985999999999998,535769088,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1270,0,120,4
0,16,0,1,1,0.16048285100000001,0.12383699999999999,0.016729999999999998,236621824,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1154,0,60,4
0,16,1,0,1,0.15547949700000002,0.11950899999999999,0.016601999999999999,236797952,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1136,0,46,5
0,17,0,0,0,0.18708791100000002,0.144705,0.023030999999999999,535846912,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,85,3
0,17,1,1,0,0.18706872500000002,0.141012,0.026862999999999998,537526272,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1260,0,106,3
0,17,0,0,1,0.148643518,0.12623999999999999,0.009970999999999999,236314624,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1127,0,56,5
0,17,1,1,1,0.15986407200000002,0.12723899999999999,0.013387999999999999,236683264,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1133,0,50,4
0,18,0,1,1,0.16026815900000002,0.120749,0.020107,236711936,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1133,0,73,6
0,18,1,0,1,0.15661085800000002,0.129861,0.0066419999999999995,236539904,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1134,0,42,7
0,18,0,1,0,0.18853988100000002,0.139649,0.029224999999999998,537919488,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,44,4
0,18,1,0,0,0.18653821000000001,0.14391599999999999,0.023427,535707648,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1263,0,116,4
0,19,0,0,1,0.154967728,0.122276,0.013219,237010944,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,692,0,32,4
0,19,1,1,1,0.16115946,0.127835,0.013457,236462080,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1138,0,45,4
0,19,0,0,0,0.17841852800000002,0.1366,0.029978999999999999,535883776,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1266,0,111,5
0,19,1,1,0,0.18669364100000002,0.144402,0.022963999999999998,537825280,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1266,0,95,7
0,20,0,0,0,0.18630928100000002,0.13767499999999999,0.029510999999999999,535785472,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1265,0,68,3
0,20,1,1,0,0.18707299200000002,0.156971,0.010022,537845760,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1264,0,66,4
0,20,0,0,1,0.155881771,0.13350599999999999,0.0033300000000000001,236916736,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,691,0,60,4
0,20,1,1,1,0.160663529,0.13116900000000001,0.010093,236752896,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1134,0,42,4
0,21,0,1,1,0.159858582,0.130332,0.010024,236654592,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1134,0,37,6
0,21,1,0,1,0.15640521200000002,0.13014999999999999,0.0066749999999999995,236646400,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1131,0,21,4
0,21,0,1,0,0.18681632200000001,0.137935,0.029555999999999999,537870336,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1265,0,52,5
0,21,1,0,0,0.18630597600000001,0.14748,0.019670999999999998,536076288,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,823,0,52,5
0,22,0,0,1,0.15511412100000002,0.128749,0.0067779999999999993,236535808,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1129,0,35,4
0,22,1,1,1,0.1607653,0.13805000000000001,0.0033659999999999996,236683264,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1133,0,69,4
0,22,0,0,0,0.18663670400000001,0.14743100000000001,0.020111,535527424,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1259,0,86,5
0,22,1,1,0,0.187921011,0.14846199999999998,0.020256,538238976,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,823,0,105,5
0,23,0,1,0,0.18641796500000002,0.153861,0.013377,537743360,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1263,0,116,4
0,23,1,0,0,0.185111527,0.130222,0.035795,535932928,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,823,0,117,3
0,23,0,1,1,0.16052909800000001,0.128215,0.013139,236806144,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1136,0,44,4
0,23,1,0,1,0.15404643200000001,0.125051,0.0098700000000000003,237133824,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,693,0,38,7
0,24,0,1,0,0.18737595000000001,0.151535,0.016466999999999999,537919488,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,149,6
0,24,1,0,0,0.18637280000000001,0.143624,0.023385,535924736,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1264,0,107,4
0,24,0,0,1,0.15520890100000001,0.121488,0.01349,236388352,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1130,0,51,3
0,24,1,1,1,0.16008181100000002,0.137595,0.0033569999999999997,236404736,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1129,0,37,5
0,25,0,0,0,0.18576355900000002,0.1399,0.026643999999999998,536088576,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,823,0,114,3
0,25,1,1,0,0.18754781200000001,0.13807,0.030289999999999997,537882624,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1267,0,111,5
0,25,0,1,1,0.16026484400000002,0.13131499999999999,0.0098499999999999994,236896256,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1167,0,56,4
0,25,1,0,1,0.15479457500000002,0.125389,0.0099019999999999993,236437504,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1139,0,61,5
0,26,0,0,0,0.19063848300000003,0.14743299999999998,0.020109999999999999,536162304,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,824,0,100,4
0,26,1,1,0,0.18088284500000001,0.141816,0.027022999999999998,537735168,NA,NA,NA,NA,NA,NA,NA,NA,4070760,185768,16390,16384,4aa0872e25120bbac74407a0c0eed1da4ca15e7e5c6ab4015b2ea4c4abf2a53b,1262,0,64,5
0,26,0,1,1,0.16032903400000001,0.13093299999999999,0.0098180000000000003,236539904,NA,NA,NA,NA,NA,NA,NA,NA,2163832,953001,8193,8192,264e3ed88f111daa0e0ba34790d37d301075fc1bdc04f14fa580119f59edda66,1131,0,35,7
