round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,0,0,0,2,0.040908461,0.019861999999999998,0.0099299999999999996,131153920,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1071,0,22,3
0,0,1,1,2,0.040938738000000002,0.017898999999999998,0.011923999999999999,131076096,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1068,0,32,4
0,1,0,0,3,0.060590060000000001,0.042703999999999999,0.0061049999999999993,179478528,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1158,0,38,5
0,1,1,1,3,0.059855594000000005,0.038440999999999996,0.0096150000000000003,179089408,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1119,0,39,4
0,1,0,1,4,0.20310151900000001,0.15179699999999999,0.026383999999999998,428621824,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,795,0,108,5
0,1,1,0,4,0.19800547200000002,0.14571199999999998,0.033118999999999996,428232704,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1235,0,184,4
0,1,0,1,2,0.040960359000000002,0.029832999999999998,0,131055616,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1067,0,20,4
0,1,1,0,2,0.040816330000000005,0.022227,0.0074139999999999996,131600384,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,631,0,26,3
0,1,0,0,1,0.055852744000000003,0.044329,0,156475392,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1083,0,21,4
0,1,1,1,1,0.055180934000000001,0.040307999999999997,0.0033599999999999997,156336128,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,42,3
0,1,0,0,0,0.019662233000000001,0.0056679999999999994,0.0028279999999999998,55304192,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1026,0,13,3
0,1,1,1,0,0.018666186000000001,0.0040070000000000001,0.0039959999999999996,55341056,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1027,0,12,3
0,1,0,1,5,0.43858047600000005,0.37995099999999998,0.033635999999999999,1026023424,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1141,0,182,7
0,1,1,0,5,0.43485474500000004,0.36113799999999996,0.052998999999999998,1025761280,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1583,0,157,6
0,2,0,0,5,0.43302696000000002,0.36320199999999997,0.049491999999999994,1025626112,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1580,0,168,4
0,2,1,1,5,0.446204981,0.360676,0.056776,1025744896,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1581,0,227,7
0,2,0,0,1,0.055369538000000003,0.037150999999999997,0.0067469999999999995,156733440,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,632,0,20,4
0,2,1,1,1,0.0555895,0.037353999999999998,0.0067919999999999994,156229632,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1079,0,34,3
0,2,0,0,3,0.060300218000000003,0.045048999999999999,0.0034709999999999997,179486720,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,682,0,17,4
0,2,1,1,3,0.060021133000000004,0.038269999999999998,0.0095759999999999994,179490816,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,680,0,60,4
0,2,0,1,2,0.041243008000000005,0.020825,0.0089280000000000002,130936832,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1067,0,25,4
0,2,1,0,2,0.041035039000000002,0.023896000000000001,0.005973,130953216,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1065,0,27,2
0,2,0,1,4,0.19850207,0.15316199999999999,0.026069999999999999,428515328,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1240,0,142,5
0,2,1,0,4,0.20191832200000001,0.169206,0.013521999999999999,428384256,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1235,0,125,6
0,2,0,0,0,0.018971978,0.0041519999999999994,0.0041519999999999994,55357440,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1027,0,12,3
0,2,1,1,0,0.024227316000000002,0.0055249999999999995,0.0027719999999999997,55541760,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,585,0,11,3
0,3,0,1,0,0.018909142,0.0040809999999999996,0.004052,55431168,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,580,0,10,2
0,3,1,0,0,0.019451086000000003,0.0041879999999999999,0.0041749999999999999,55250944,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1026,0,11,3
0,3,0,0,2,0.040249347000000005,0.022640999999999998,0.0064749999999999999,130985984,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1065,0,24,4
0,3,1,1,2,0.040964958000000003,0.023193999999999999,0.0066209999999999993,131317760,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1106,0,29,4
0,3,0,0,4,0.20190945500000002,0.15604799999999999,0.026574,428195840,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1233,0,136,5
0,3,1,1,4,0.19767034300000003,0.14860399999999999,0.02972,428666880,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,788,0,66,5
0,3,0,1,1,0.055556759000000004,0.037287000000000001,0.0067779999999999993,156237824,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1076,0,22,4
0,3,1,0,1,0.055372584000000002,0.040632999999999996,0.0033899999999999998,156647424,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,638,0,22,4
0,3,0,1,3,0.060070136000000003,0.042002999999999999,0.0064649999999999994,179208192,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1124,0,32,4
0,3,1,0,3,0.059589255000000001,0.034603999999999996,0.013854999999999999,179294208,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1121,0,56,5
0,3,0,1,5,0.43775882600000005,0.38017099999999998,0.037006999999999998,1025515520,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1578,0,212,5
0,3,1,0,5,0.433987069,0.36623499999999998,0.047035999999999994,1026121728,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1143,0,193,8
0,4,0,1,4,0.19820755900000001,0.16237299999999999,0.016556999999999999,428732416,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,795,0,155,7
0,4,1,0,4,0.19813660700000002,0.15890499999999999,0.019861,428441600,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1237,0,169,6
0,4,0,1,1,0.055217283000000006,0.037586999999999995,0.0062659999999999999,156536832,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1083,0,33,4
0,4,1,0,1,0.055917515000000001,0.031807000000000002,0.012692999999999999,156540928,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1084,0,29,4
0,4,0,1,3,0.060268899000000001,0.045058000000000001,0.0034509999999999996,179560448,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,681,0,54,4
0,4,1,0,3,0.059983985000000004,0.037999999999999999,0.010373,179269632,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1122,0,39,5
0,4,0,1,0,0.018979522000000002,0.0055769999999999995,0.002787,55398400,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1065,0,12,3
0,4,1,0,0,0.018014354,0.0075439999999999995,0,55439360,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,575,0,13,3
0,4,0,1,5,0.43834462400000002,0.377168,0.040422,1025683456,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1584,0,198,8
0,4,1,0,5,0.43414500500000003,0.37022499999999997,0.043371,1025708032,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1581,0,271,5
0,4,0,1,2,0.040781455000000001,0.023046000000000001,0.0065909999999999996,131465216,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,626,0,25,4
0,4,1,0,2,0.040981669000000005,0.019868999999999998,0.0099429999999999987,131354624,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,627,0,21,4
0,5,0,0,2,0.040969215000000003,0.023098,0.0066049999999999998,131129344,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1069,0,22,3
0,5,1,1,2,0.040556592000000002,0.026398999999999999,0.0033019999999999998,131088384,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1070,0,23,4
0,5,0,0,1,0.055935769000000003,0.037593999999999995,0.0068399999999999997,156348416,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1085,0,27,4
0,5,1,1,1,0.055252409000000002,0.037117999999999998,0.0067539999999999996,156512256,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,28,3
0,5,0,0,3,0.060369738000000006,0.042175999999999998,0.0064949999999999999,179437568,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1163,0,36,5
0,5,1,1,3,0.060408189000000001,0.039043999999999995,0.0097450000000000002,179294208,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1120,0,56,4
0,5,0,0,0,0.019057338,0.0082609999999999992,0,55291904,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1026,0,14,3
0,5,1,1,0,0.018120723000000002,0.007574,0,55357440,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1028,0,14,3
0,5,0,0,5,0.43122315,0.36531599999999997,0.046508000000000001,1025769472,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1130,0,250,8
0,5,1,1,5,0.43551178600000001,0.37859899999999996,0.036517000000000001,1025867776,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1617,0,267,4
0,5,0,0,4,0.19683391600000003,0.15117,0.026298999999999999,428785664,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,797,0,227,6
0,5,1,1,4,0.19871950700000002,0.16243099999999999,0.016923000000000001,428670976,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,796,0,159,4
0,6,0,0,1,0.056220433,0.041249999999999995,0.003441,156286976,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,35,4
0,6,1,1,1,0.056245680000000006,0.044669,0,156540928,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,638,0,33,2
0,6,0,1,2,0.040835756000000001,0.017849,0.011899,131166208,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1092,0,38,3
0,6,1,0,2,0.040948207,0.016499,0.013181,131129344,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1070,0,26,4
0,6,0,0,4,0.19748869100000002,0.15837499999999999,0.019809,428617728,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,795,0,128,6
0,6,1,1,4,0.19744103200000002,0.15847699999999998,0.019814999999999999,428875776,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,798,0,135,6
0,6,0,1,5,0.43618863300000005,0.37298599999999998,0.043271999999999998,1025581056,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1581,0,203,6
0,6,1,0,5,0.43951477600000005,0.37029000000000001,0.046712999999999998,1025953792,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1139,0,92,4
0,6,0,1,0,0.018872393000000001,0.0083590000000000001,0,55308288,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1065,0,11,3
0,6,1,0,0,0.018448678,0.0039329999999999999,0.0039529999999999999,55508992,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,577,0,12,3
0,6,0,1,3,0.059028083000000002,0.040653999999999996,0.00679,179085312,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1119,0,54,6
0,6,1,0,3,0.060966094000000005,0.032750999999999995,0.016358999999999999,179245056,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1122,0,53,5
0,7,0,0,5,0.43274121400000004,0.37215499999999996,0.040243999999999995,1025818624,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1582,0,188,7
0,7,1,1,5,0.43713363300000002,0.37582299999999996,0.040261999999999999,1025748992,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1581,0,38,7
0,7,0,0,3,0.059678612000000006,0.038586999999999996,0.0096340000000000002,179589120,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,683,0,68,3
0,7,1,1,3,0.059637385000000001,0.044874999999999998,0.0032049999999999999,179298304,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1122,0,44,4
0,7,0,0,2,0.041154913000000001,0.023326,0.0066689999999999996,131321856,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1072,0,21,2
0,7,1,1,2,0.040623258000000002,0.022898999999999999,0.0065499999999999994,131268608,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,624,0,20,4
0,7,0,1,4,0.198559657,0.159581,0.019945999999999998,428216320,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1231,0,185,6
0,7,1,0,4,0.19811464500000001,0.15226299999999998,0.026470999999999998,428302336,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1234,0,155,3
0,7,0,1,1,0.055661925000000001,0.044010999999999995,0,156614656,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,639,0,21,4
0,7,1,0,1,0.055423579000000001,0.037198999999999996,0.0067539999999999996,156823552,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,642,0,40,3
0,7,0,0,0,0.019661329000000002,0.0027550000000000001,0.0055079999999999999,55148544,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1025,0,11,2
0,7,1,1,0,0.019893685000000001,0.0028899999999999998,0.0057669999999999996,55074816,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1022,0,9,3
0,8,0,1,4,0.19747195100000001,0.16450499999999998,0.013431999999999999,428523520,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1239,0,188,7
0,8,1,0,4,0.19790413100000001,0.161799,0.016857,428400640,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1237,0,158,5
0,8,0,0,1,0.056171090000000007,0.037830999999999997,0.0063099999999999996,156725248,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,639,0,27,4
0,8,1,1,1,0.055706680000000001,0.040985000000000001,0.0031340000000000001,156471296,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1082,0,21,5
0,8,0,1,0,0.018916194000000001,0.0041159999999999999,0.0041189999999999994,55525376,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,584,0,14,3
0,8,1,0,0,0.019382609000000002,0.0041519999999999994,0.0041399999999999996,55246848,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1025,0,10,3
0,8,0,0,2,0.040435105000000006,0.022637999999999998,0.0064609999999999997,131219456,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1068,0,20,6
0,8,1,1,2,0.040893384000000005,0.025937999999999999,0.0037089999999999996,131248128,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1070,0,35,3
0,8,0,0,5,0.434669527,0.388318,0.026785,1026052096,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1142,0,333,8
0,8,1,1,5,0.43591269700000002,0.36504799999999998,0.050241999999999995,1025839104,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1136,0,158,7
0,8,0,0,3,0.059839134000000002,0.03542,0.012869,179474432,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,679,0,35,3
0,8,1,1,3,0.059883406000000007,0.039465,0.0091039999999999992,179220480,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1122,0,28,4
0,9,0,1,3,0.059616014000000002,0.041042999999999996,0.0068209999999999998,179630080,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,680,0,43,3
